imageid,key1
munster_000088_000029_leftImg8bit,0.380210431359
munster_000089_000029_leftImg8bit,0.347386167124
munster_000090_000029_leftImg8bit,0.032732116291
munster_000091_000029_leftImg8bit,0.175061292378
munster_000092_000029_leftImg8bit,0.57815547624
munster_000093_000029_leftImg8bit,0.647608345562
munster_000094_000029_leftImg8bit,0.162966778642
munster_000095_000029_leftImg8bit,0.105031857939
munster_000096_000029_leftImg8bit,0.480998121628
munster_000097_000029_leftImg8bit,0.628729101649
munster_000098_000029_leftImg8bit,0.266803968841
munster_000099_000029_leftImg8bit,0.818606429744
munster_000100_000029_leftImg8bit,0.3218487316
munster_000101_000029_leftImg8bit,0.649591358563
munster_000102_000029_leftImg8bit,0.299846671452
munster_000103_000029_leftImg8bit,0.520971965407
munster_000104_000029_leftImg8bit,0.336084636491
munster_000105_000029_leftImg8bit,0.651770283078
munster_000106_000029_leftImg8bit,0.586873712458
munster_000107_000029_leftImg8bit,0.0918390394826
munster_000108_000029_leftImg8bit,0.211352786557
munster_000109_000029_leftImg8bit,0.863733015714
munster_000110_000029_leftImg8bit,0.38166242591
munster_000111_000029_leftImg8bit,0.663717558776
munster_000112_000029_leftImg8bit,0.213807012836
munster_000113_000029_leftImg8bit,0.129990443575
munster_000114_000029_leftImg8bit,0.243499015526
munster_000115_000029_leftImg8bit,0.801259307765
munster_000116_000029_leftImg8bit,0.923677751238
munster_000117_000029_leftImg8bit,0.261999230324
munster_000118_000029_leftImg8bit,0.12099959604
munster_000119_000029_leftImg8bit,0.755020347929
munster_000120_000029_leftImg8bit,0.950900919864
munster_000121_000029_leftImg8bit,0.337283349182
munster_000122_000029_leftImg8bit,0.816815925252
munster_000123_000029_leftImg8bit,0.958417097204
munster_000124_000029_leftImg8bit,0.478393034892
munster_000125_000029_leftImg8bit,0.675014616219
munster_000126_000029_leftImg8bit,0.638559917841
munster_000127_000029_leftImg8bit,0.807369391893
munster_000128_000029_leftImg8bit,0.884243399527
munster_000129_000029_leftImg8bit,0.7048745808
munster_000130_000029_leftImg8bit,0.241115101704
munster_000131_000029_leftImg8bit,0.457473597137
munster_000132_000029_leftImg8bit,0.63159359624
munster_000133_000029_leftImg8bit,0.490923150535
munster_000134_000029_leftImg8bit,0.0289374306067
munster_000135_000029_leftImg8bit,0.682296629321
munster_000136_000029_leftImg8bit,0.444309000612
munster_000137_000029_leftImg8bit,0.0228223678164
munster_000138_000029_leftImg8bit,0.747987236676
munster_000139_000029_leftImg8bit,0.215375687912
munster_000140_000029_leftImg8bit,0.0735725347201
munster_000141_000029_leftImg8bit,0.389906437804
munster_000142_000029_leftImg8bit,0.228985446204
munster_000143_000029_leftImg8bit,0.428151210176
munster_000144_000029_leftImg8bit,0.892989393811
munster_000145_000029_leftImg8bit,0.975009299739
munster_000146_000029_leftImg8bit,0.468834509328
munster_000147_000029_leftImg8bit,0.34158071312
munster_000148_000029_leftImg8bit,0.666558537714
munster_000149_000029_leftImg8bit,0.205317344804
munster_000150_000029_leftImg8bit,0.725704457547
munster_000151_000029_leftImg8bit,0.847328895884
munster_000152_000029_leftImg8bit,0.776348733846
munster_000153_000029_leftImg8bit,0.275657809128
munster_000154_000029_leftImg8bit,0.520540600543
munster_000155_000029_leftImg8bit,0.422267800886
munster_000156_000029_leftImg8bit,0.231327546432
munster_000157_000029_leftImg8bit,0.89912181918
munster_000158_000029_leftImg8bit,0.504559299667
munster_000159_000029_leftImg8bit,0.679578338834
munster_000160_000029_leftImg8bit,0.544056097964
munster_000161_000029_leftImg8bit,0.581512906794
munster_000162_000029_leftImg8bit,0.572693107409
munster_000163_000029_leftImg8bit,0.429271953341
munster_000164_000029_leftImg8bit,0.876993608838
munster_000165_000029_leftImg8bit,0.983785847776
munster_000166_000029_leftImg8bit,0.77500907031
munster_000167_000029_leftImg8bit,0.378024130863
munster_000168_000029_leftImg8bit,0.572803425257
munster_000169_000029_leftImg8bit,0.662757963729
munster_000170_000029_leftImg8bit,0.50381732551
munster_000171_000029_leftImg8bit,0.330221340117
munster_000172_000029_leftImg8bit,0.663679482298
munster_000173_000029_leftImg8bit,0.0772321123963
